Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Section (product.metafields.custom.custom_section),Product rating count (product.metafields.reviews.rating_count),Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Bag strap type (product.metafields.shopify.bag-strap-type),Carry options (product.metafields.shopify.carry-options),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Material (product.metafields.shopify.material),Recommended age group (product.metafields.shopify.recommended-age-group),Target gender (product.metafields.shopify.target-gender),Toy/Game material (product.metafields.shopify.toy-game-material),Wallet features (product.metafields.shopify.wallet-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,Wine Red,,,20x5x11cm,,,,,CJYD224237001AZ,440.0,shopify,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.21.00.png?v=1765550745,2,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/80b41209-50bb-4e09-8057-574de91914cf_f26566b7-07fb-44ab-aa1d-a6533f62310e.jpg?v=1765550745,g,,42.00,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/33d422a6-8cd2-44a6-8a8d-d36537b3f0b9.jpg?v=1765550745,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/616889c4-0e10-46a4-825c-bcc86fe77123.jpg?v=1765550745,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/cf4f1484-5bf6-4a2e-af5f-e77c0c1da80a.jpg?v=1765550745,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/f08e3ee4-322c-483e-924c-8b13c6236476.jpg?v=1765550745,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/80b41209-50bb-4e09-8057-574de91914cf_f26566b7-07fb-44ab-aa1d-a6533f62310e.jpg?v=1765550745,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.19.19.png?v=1765550745,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.19.30.png?v=1765550745,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.19.49.png?v=1765550745,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.20.06.png?v=1765550745,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.20.19.png?v=1765550745,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.20.28.png?v=1765550745,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.20.38.png?v=1765550745,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.20.49.png?v=1765550745,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.21.09.png?v=1765550745,16,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffeehouse-poise-suede-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-21at16.21.17.png?v=1765550745,17,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espresso-whisper-rattan-envelope-shoulder-bag,Espresso Whisper – Rattan Envelope Shoulder Bag,"<p><meta charset=""utf-8"">• ✨ Handwoven rattan envelope bag with a chic espresso-inspired vibe<br data-start=""197"" data-end=""200"">• 👜 Medium-sized structure (24 × 17 × 10 cm) with a single shoulder strap for easy wear<br data-start=""288"" data-end=""291"">• 🌿 Lightweight yet durable with a cotton lining for comfort<br data-start=""352"" data-end=""355"">• 🎀 Unique embroidery detail and cover-type closure for a stylish finish<br data-start=""428"" data-end=""431"">• ☀️ Ideal for summer outings, vacations, or adding a natural touch to daily looks</p>",La Carriva,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shoulder Bags",Backpack,"Envelope Bag, Rattan Bag, Summer Shoulder Bag",false,Color,Envelope bag,,Size,24x17x10cm,,,,,CJNS141769901AZ,520.0,shopify,deny,manual,88.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_vj317yvj317yvj31.jpg?v=1765444814,1,"",false,,"Discover the Espresso Whisper Rattan Envelope Shoulder Bag – a chic handwoven design with embroidery detail, perfect for summer outings and vacation style.",Women's Section,,,adults,lightweight,cotton,single-compartment,,shoulder-strap; handle,,brown,,,,female,,,,,,,,g,,68.00,draft
espresso-whisper-rattan-envelope-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_eg3jq3eg3jq3eg3j.png?v=1765444814,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espresso-whisper-rattan-envelope-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_hqvefghqvefghqve.png?v=1765444814,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espresso-whisper-rattan-envelope-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_8emzx58emzx58emz.png?v=1765444814,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espresso-whisper-rattan-envelope-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_p57hnsp57hnsp57h.png?v=1765444814,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
espresso-whisper-rattan-envelope-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_xs8w3pxs8w3pxs8w.png?v=1765444814,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purple-haze-retro-leather-crossbody-saddle-bag,Purple Haze – Retro Leather Crossbody Saddle Bag,"<p><meta charset=""utf-8"">• ✨ Retro-inspired saddle design crafted from genuine leather for a timeless look<br data-start=""201"" data-end=""204"">• 👜 Rich Acai Purple hue with a bold golden clasp for a statement finish<br data-start=""277"" data-end=""280"">• 📐 Size: 19 × 15 × 6 cm with adjustable shoulder strap (43–51 cm)<br data-start=""347"" data-end=""350"">• 📱 Compact yet functional interior with zipper pocket for daily essentials<br data-start=""426"" data-end=""429"">• 🌙 Ideal for evenings, city strolls, or adding a vintage touch to everyday style</p>",La Carriva,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Cross Body Bags",Shoulder Bag,genuine leather,true,Color,Acai Berry Purple,,Size,19x15x6cm,,,,,CJNS201722301AZ,375.0,shopify,deny,manual,58.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ef6c4206-6b4e-42d4-ba4d-a3f1fc863ecb.jpg?v=1758459551,1,"",false,,"Step into retro elegance with the Purple Haze leather crossbody saddle bag. Featuring a golden clasp and compact size, it’s the perfect vintage-inspired companion for your everyday style.",Women's Section,'2,,adults,adjustable-size,leather,built-in-compartments,,shoulder-strap; crossbody-strap,,purple; gold; brown; black,,,,female,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ef6c4206-6b4e-42d4-ba4d-a3f1fc863ecb_88af5a16-c8d6-4876-b615-669b8dd2916e.jpg?v=1758459559,g,,38.00,active
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,Calf Brown,,,19x15x6cm,,,,,CJNS201722304DW,375.0,shopify,deny,manual,58.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/7e3e53da-d657-4d27-a92c-49de88c54a87.jpg?v=1758459552,2,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/f347d718-e070-49a4-9f50-81047b4c61fa.jpg?v=1758459559,g,,38.00,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,Gentleman's Black,,,19x15x6cm,,,,,CJNS201722303CX,375.0,shopify,deny,manual,58.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/3353428c-f90d-4e3f-b3ab-f241331f74a9.jpg?v=1758459554,3,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/f7f883c3-3cb3-4b6f-84a2-a222c015999d.jpg?v=1758459558,g,,38.00,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,Peacock Blue,,,19x15x6cm,,,,,CJNS201722302BY,375.0,shopify,deny,manual,58.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/db8c6bba-dc4a-404d-9f91-0ae1ddbcc01c.jpg?v=1758459556,4,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/87d0dd01-f67f-47ea-bb1b-07316f6475b0.jpg?v=1758459558,g,,38.00,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/522671f9-9a44-4db4-bec3-30be39504679.jpg?v=1758459557,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ef6c4206-6b4e-42d4-ba4d-a3f1fc863ecb_88af5a16-c8d6-4876-b615-669b8dd2916e.jpg?v=1758459559,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/f347d718-e070-49a4-9f50-81047b4c61fa.jpg?v=1758459559,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/f7f883c3-3cb3-4b6f-84a2-a222c015999d.jpg?v=1758459558,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purple-haze-retro-leather-crossbody-saddle-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/87d0dd01-f67f-47ea-bb1b-07316f6475b0.jpg?v=1758459558,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,Halo Chic – Elegant Cowhide Shoulder Handbag,"<ul>
<li data-start=""145"" data-end=""214"">
<p data-start=""147"" data-end=""214"">✨ Made from two-layer genuine cowhide for a soft yet durable feel</p>
</li>
<li data-start=""215"" data-end=""296"">
<p data-start=""217"" data-end=""296"">🎀 Structured shell shape with a refined metallic clasp for timeless elegance</p>
</li>
<li data-start=""297"" data-end=""371"">
<p data-start=""299"" data-end=""371"">🎨 Available in avocado green, black, ivory white, and wisteria purple</p>
</li>
<li data-start=""372"" data-end=""452"">
<p data-start=""374"" data-end=""452"">📏 Size: 20cm (L) × 8cm (W) × 15cm (H); Handle: 7cm; Shoulder strap: 47–55cm</p>
</li>
<li data-start=""453"" data-end=""561"">
<p data-start=""455"" data-end=""561"">🎒 Spacious interior with zipper and patch pockets for daily essentials like phone, wallet, or cosmetics</p>
</li>
<li data-start=""562"" data-end=""624"">
<p data-start=""564"" data-end=""624"">👗 Perfect for work, dinner outings, or weekend chic looks</p>
</li>
</ul>",La Carriva,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shoulder Bags",Handbag,"Cowhide handbag, Genuine Leather",true,Color,Avocado Green,,Size,20x8x15cm,,,,,CJNS208619601AZ,455.0,shopify,deny,manual,60.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/032d3145-8507-40f2-ba35-032f078c0e9b.jpg?v=1765550481,1,"",false,,,Women's Section,'23,,adults,,leather,built-in-compartments; single-compartment,,handle; shoulder-strap,,beige; purple; green; black; brown,,,,female,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/d876c9d7-294e-4fb9-898f-b20ff3fd3a6c.jpg?v=1765550481,g,,40.00,active
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,Black,,,20x8x15cm,,,,,CJNS208619602BY,455.0,shopify,deny,manual,60.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/4e3f0997-96f3-4711-8522-269b238b6457.jpg?v=1765550481,2,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/725dc715-9f5c-4787-aa62-37268de3a85d.jpg?v=1765550481,g,,40.00,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,Ivory White,,,20x8x15cm,,,,,CJNS208619603CX,455.0,shopify,deny,manual,60.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/9a43b256-0993-4e72-a334-0effca5dc77e.jpg?v=1765550481,3,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/8e2ffa58-e703-497b-a078-c700a48bda4d.jpg?v=1765550481,g,,40.00,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/9cbadb6c-4f4e-402d-b034-709b7298e499.jpg?v=1765550481,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/cd191847-7274-4e19-a330-bbafe56f11a4.jpg?v=1765550481,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/b66dd2d8-3aae-4e3c-a4f3-b7731866298c.jpg?v=1765550481,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/d876c9d7-294e-4fb9-898f-b20ff3fd3a6c.jpg?v=1765550481,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/725dc715-9f5c-4787-aa62-37268de3a85d.jpg?v=1765550481,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halo-chic-elegant-cowhide-shoulder-handbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/8e2ffa58-e703-497b-a078-c700a48bda4d.jpg?v=1765550481,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,Power Play – Genuine Leather Long Wallet for Professionals,"<h3 data-start=""175"" data-end=""197""></h3>
<ul data-start=""198"" data-end=""625"">
<li data-start=""198"" data-end=""254"">
<p data-start=""200"" data-end=""254"">👜 <strong data-start=""203"" data-end=""215"">Material</strong>: Genuine leather with frosted finish</p>
</li>
<li data-start=""255"" data-end=""322"">
<p data-start=""257"" data-end=""322"">🧾 <strong data-start=""260"" data-end=""270"">Design</strong>: Long bifold style for a sleek, professional look</p>
</li>
<li data-start=""323"" data-end=""393"">
<p data-start=""325"" data-end=""393"">📏 <strong data-start=""328"" data-end=""336"">Size</strong>: 18 cm (L) × 6 cm (W) × 2 cm (T) / 7.1"" × 2.3"" × 0.8""</p>
</li>
<li data-start=""394"" data-end=""481"">
<p data-start=""396"" data-end=""481"">💳 <strong data-start=""399"" data-end=""411"">Interior</strong>: Multiple card slots, cash compartments, ID window, and coin pocket</p>
</li>
<li data-start=""482"" data-end=""530"">
<p data-start=""484"" data-end=""530"">🎯 <strong data-start=""487"" data-end=""497"">Colors</strong>: Classic Black, Timeless Brown</p>
</li>
<li data-start=""531"" data-end=""625"">
<p data-start=""533"" data-end=""625"">✨ <strong data-start=""535"" data-end=""544"">Style</strong>: Ideal for professionals, executives, and anyone who values refined minimalism</p>
</li>
</ul>",La Carriva,"Apparel & Accessories > Handbags, Wallets & Cases > Wallets & Money Clips > Wallets",Wallet,"genuine leather, leather wallet, long wallet",true,Color,Black,,Size,18x6x2cm,,,,,CJNS175440701AZ,170.0,shopify,deny,manual,33.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-19at12.22.08.png?v=1758273739,1,"",false,,Step into the boardroom with Power Play — a genuine leather long wallet designed for professionals who value elegance and function.,Men's Section,'42,,,,,,,,leather,brown; black,,,,unisex,,card-organization; compact-design,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/7527c574-0926-40ee-9ed3-1f9c947ef751.jpg?v=1758273739,g,,22.00,active
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,,,,,,,,,Coffee,,,18x6x2cm,,,,,CJNS175440702BY,170.0,shopify,deny,manual,33.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/413e7623-d1d2-4bbd-bf41-fde87e7ce1dc.jpg?v=1758273739,2,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/1b6bf691-67d8-4611-8481-5bc1f97a1ea1.jpg?v=1758273739,g,,22.00,
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/6f5e96b4-367c-4b8c-b61b-ed86d3ffedfd.jpg?v=1758273739,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/99c25836-9237-452c-b511-ff9a360f34aa.jpg?v=1758273739,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/7527c574-0926-40ee-9ed3-1f9c947ef751.jpg?v=1758273739,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https-lacarriva-com-products-power-play-genuine-leather-long-wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/1b6bf691-67d8-4611-8481-5bc1f97a1ea1.jpg?v=1758273739,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,Brat Glow – Statement Genuine Leather Bucket Bag with Attitude,"<h3 data-start=""178"" data-end=""200""></h3>
<ul data-start=""201"" data-end=""690"">
<li data-start=""201"" data-end=""278"">
<p data-start=""203"" data-end=""278"">👜 <strong data-start=""206"" data-end=""218"">Material</strong>: Genuine two-layer cowhide leather with microfiber lining</p>
</li>
<li data-start=""279"" data-end=""362"">
<p data-start=""281"" data-end=""362"">🎀 <strong data-start=""284"" data-end=""294"">Detail</strong>: Chic scarf accent on handle + rivet design bottom for durability</p>
</li>
<li data-start=""363"" data-end=""451"">
<p data-start=""365"" data-end=""451"">🌈 <strong data-start=""368"" data-end=""378"">Colors</strong>: Black, Gray, Brown, Racing Green, Kiwi Fruit Green, White</p>
</li>
<li data-start=""452"" data-end=""536"">
<p data-start=""454"" data-end=""476"">📏 <strong data-start=""457"" data-end=""473"">Size: </strong>16 × 16 × 18 cm<br></p>
</li>
<li data-start=""537"" data-end=""624"">
<p data-start=""539"" data-end=""624"">💡 <strong data-start=""542"" data-end=""555"">Structure</strong>: Open pocket design, soft leather texture, lightweight &amp; practical</p>
</li>
<li data-start=""625"" data-end=""690"">
<p data-start=""627"" data-end=""690"">✨ <strong data-start=""629"" data-end=""638"">Style</strong>: Modern “brat” energy—bold, playful, unapologetic</p>
</li>
<li data-start=""625"" data-end=""690"">
<meta charset=""utf-8"">📦 <strong data-start=""689"" data-end=""697"">Note</strong>: Comes with a matching <strong data-start=""721"" data-end=""742"">small inner pouch</strong> for extra storage</li>
</ul>",La Carriva,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Bucket Bags",Bucket Bag,"genuine leather, leather bucket bag",true,Color,Black,,Size,16x16x18cm,,,,,CJNS199552004DW,520.0,shopify,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ff6c0355-90aa-4b19-9f2f-30cacb41e15b.jpg?v=1765550448,1,"",false,,"Unleash your bold side with Brat Glow — a statement genuine leather bucket bag with scarf detail. Playful, chic, and unapologetically stylish.",Women's Section,'42,,adults,convertible; lightweight,leather; faux-leather; microfiber,single-compartment; removable-pouch,,handle; detachable-strap; shoulder-strap,,striped; green; gray; black; brown; beige; orange; white,,,,female; unisex,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/0b94c7db-4e69-47a2-bea1-4ef3f4dfbfa5.jpg?v=1765550448,g,,42.00,active
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,Brown,,,16x16x18cm,,,,,CJNS199552002BY,520.0,shopify,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/e07a6bd3-ffe9-4de7-8f51-f18092d92393.jpg?v=1765550448,2,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/67f09c26-55dc-4c65-aef5-81f2eb022f3c.jpg?v=1765550448,g,,42.00,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,Gray,,,16x16x18cm,,,,,CJNS199552001AZ,520.0,shopify,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-06at15.28.40.png?v=1765550448,3,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ff6c0355-90aa-4b19-9f2f-30cacb41e15b.jpg?v=1765550448,g,,42.00,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,White,,,16x16x18cm,,,,,CJNS199552005EV,520.0,shopify,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-06at15.29.10.png?v=1765550448,4,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Gemini_Generated_Image_nfvxhenfvxhenfvx.png?v=1765550448,g,,42.00,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,Brat Green,,,16x16x18cm,,,,,,520.0,shopify,deny,manual,62.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-06at15.28.26.png?v=1765550448,5,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/ce12ecac-18e9-487a-9c47-0d14b29be7ea.jpg?v=1764085179,g,,42.00,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,Kiwi Green,,,16x16x18cm,,,,,,520.0,shopify,deny,manual,62.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-06at15.28.57.png?v=1765550448,6,"",,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/4b89bdb5-2eb2-45cb-a42f-be8b2ed9ecd7.jpg?v=1765550448,g,,42.00,
https-lacarriva-com-products-brat-glow-leather-bucket-bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0667/2688/7502/files/Screenshot2025-09-06at15.29.24.png?v=1765550448,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
